time,Open,Close,High,Low,Volume
2014-11-04 16:00:00,1.25715,1.25554,1.25737,1.25511,0
2014-11-04 16:30:00,1.25557,1.25534,1.25625,1.25530,0
2014-11-04 17:00:00,1.25534,1.25470,1.25544,1.25421,0
2014-11-04 17:30:00,1.25470,1.25455,1.25495,1.25443,0
2014-11-04 18:00:00,1.25455,1.25464,1.25530,1.25409,0
2014-11-04 18:30:00,1.25463,1.25529,1.25544,1.25460,0
2014-11-04 19:00:00,1.25529,1.25549,1.25569,1.25508,0
2014-11-04 19:30:00,1.25549,1.25564,1.25581,1.25541,0
2014-11-04 20:00:00,1.25565,1.25505,1.25579,1.25502,0
2014-11-04 20:30:00,1.25505,1.25453,1.25507,1.25440,0
2014-11-04 21:00:00,1.25452,1.25441,1.25479,1.25430,0
2014-11-04 21:30:00,1.25441,1.25468,1.25485,1.25431,0
2014-11-04 22:00:00,1.25465,1.25474,1.25490,1.25429,0
2014-11-04 22:30:00,1.25474,1.25529,1.25534,1.25471,0
2014-11-04 23:00:00,1.25530,1.25526,1.25597,1.25520,0
2014-11-04 23:30:00,1.25524,1.25518,1.25565,1.25500,0
2014-11-05 00:00:00,1.25520,1.25479,1.25536,1.25469,0
2014-11-05 00:30:00,1.25480,1.25564,1.25574,1.25476,0
2014-11-05 01:00:00,1.25565,1.25602,1.25639,1.25564,0
2014-11-05 01:30:00,1.25602,1.25571,1.25625,1.25548,0
2014-11-05 02:00:00,1.25571,1.25565,1.25571,1.25511,0
2014-11-05 02:30:00,1.25564,1.25566,1.25581,1.25551,0
2014-11-05 03:00:00,1.25566,1.25580,1.25590,1.25561,0
2014-11-05 03:30:00,1.25580,1.25627,1.25674,1.25574,0
2014-11-05 04:00:00,1.25627,1.25563,1.25648,1.25540,0
2014-11-05 04:30:00,1.25563,1.25581,1.25601,1.25534,0
2014-11-05 05:00:00,1.25580,1.25586,1.25593,1.25544,0
2014-11-05 05:30:00,1.25585,1.25440,1.25586,1.25395,0
2014-11-05 06:00:00,1.25443,1.25386,1.25457,1.25358,0
2014-11-05 06:30:00,1.25385,1.25335,1.25441,1.25282,0
2014-11-05 07:00:00,1.25335,1.25344,1.25376,1.25253,0
2014-11-05 07:30:00,1.25342,1.25175,1.25345,1.25158,0
2014-11-05 08:00:00,1.25176,1.25140,1.25224,1.25127,0
2014-11-05 08:30:00,1.25140,1.25020,1.25195,1.24922,0
2014-11-05 09:00:00,1.25022,1.24989,1.25026,1.24884,0
2014-11-05 09:30:00,1.24989,1.24832,1.24989,1.24809,0
2014-11-05 10:00:00,1.24829,1.24824,1.24864,1.24752,0
2014-11-05 10:30:00,1.24824,1.24879,1.24947,1.24824,0
2014-11-05 11:00:00,1.24879,1.24883,1.24954,1.24859,0
2014-11-05 11:30:00,1.24882,1.24722,1.24906,1.24718,0
2014-11-05 12:00:00,1.24721,1.24843,1.24851,1.24672,0
2014-11-05 12:30:00,1.24842,1.24738,1.24854,1.24734,0
2014-11-05 13:00:00,1.24738,1.24933,1.25008,1.24697,0
2014-11-05 13:30:00,1.24933,1.24945,1.25072,1.24905,0
2014-11-05 14:00:00,1.24944,1.24846,1.25043,1.24818,0
2014-11-05 14:30:00,1.24846,1.24752,1.24915,1.24748,0
2014-11-05 15:00:00,1.24766,1.24786,1.24913,1.24577,0
2014-11-05 15:30:00,1.24783,1.24885,1.24971,1.24782,0
2014-11-05 16:00:00,1.24883,1.24806,1.24883,1.24745,0
2014-11-05 16:30:00,1.24804,1.24880,1.24945,1.24760,0
2014-11-05 17:00:00,1.24880,1.24800,1.24963,1.24798,0
2014-11-05 17:30:00,1.24798,1.24926,1.24952,1.24779,0
2014-11-05 18:00:00,1.24927,1.24903,1.24951,1.24869,0
2014-11-05 18:30:00,1.24903,1.24804,1.24920,1.24770,0
2014-11-05 19:00:00,1.24805,1.24844,1.24858,1.24800,0
2014-11-05 19:30:00,1.24843,1.24788,1.24844,1.24752,0
2014-11-05 20:00:00,1.24787,1.24808,1.24835,1.24755,0
2014-11-05 20:30:00,1.24808,1.24831,1.24840,1.24788,0
2014-11-05 21:00:00,1.24831,1.24867,1.24867,1.24826,0
2014-11-05 21:30:00,1.24865,1.24861,1.24876,1.24833,0
2014-11-05 22:00:00,1.24865,1.24842,1.24873,1.24829,0
2014-11-05 22:30:00,1.24843,1.24755,1.24854,1.24734,0
2014-11-05 23:00:00,1.24755,1.24755,1.24781,1.24726,0
2014-11-05 23:30:00,1.24754,1.24779,1.24799,1.24739,0
2014-11-06 00:00:00,1.24778,1.24876,1.24884,1.24774,0
2014-11-06 00:30:00,1.24876,1.24778,1.24904,1.24732,0
2014-11-06 01:00:00,1.24775,1.24863,1.24907,1.24770,0
2014-11-06 01:30:00,1.24864,1.24856,1.24905,1.24831,0
2014-11-06 02:00:00,1.24853,1.24895,1.24949,1.24818,0
2014-11-06 02:30:00,1.24897,1.24829,1.24933,1.24810,0
2014-11-06 03:00:00,1.24826,1.24863,1.24903,1.24810,0
2014-11-06 03:30:00,1.24865,1.24905,1.24926,1.24817,0
2014-11-06 04:00:00,1.24905,1.25039,1.25100,1.24871,0
2014-11-06 04:30:00,1.25039,1.25146,1.25165,1.24961,0
2014-11-06 05:00:00,1.25144,1.25248,1.25301,1.25082,0
2014-11-06 05:30:00,1.25250,1.25246,1.25282,1.25184,0
2014-11-06 06:00:00,1.25246,1.25252,1.25294,1.25169,0
2014-11-06 06:30:00,1.25250,1.25224,1.25260,1.25194,0
2014-11-06 07:00:00,1.25223,1.25145,1.25246,1.25137,0
2014-11-06 07:30:00,1.25144,1.25067,1.25177,1.25061,0
2014-11-06 08:00:00,1.25065,1.25052,1.25167,1.25011,0
2014-11-06 08:30:00,1.25050,1.25055,1.25099,1.24955,0
2014-11-06 09:00:00,1.25056,1.25109,1.25127,1.25013,0
2014-11-06 09:30:00,1.25108,1.25102,1.25141,1.25061,0
2014-11-06 10:00:00,1.25103,1.25099,1.25170,1.25071,0
2014-11-06 10:30:00,1.25099,1.25133,1.25265,1.25049,0
2014-11-06 11:00:00,1.25134,1.25289,1.25304,1.25111,0
2014-11-06 11:30:00,1.25289,1.25194,1.25336,1.25179,0
2014-11-06 12:00:00,1.25194,1.25212,1.25245,1.25147,0
2014-11-06 12:30:00,1.25212,1.25214,1.25302,1.25101,0
2014-11-06 13:00:00,1.25214,1.25240,1.25267,1.25141,0
2014-11-06 13:30:00,1.25243,1.24184,1.25247,1.23966,0
2014-11-06 14:00:00,1.24184,1.24217,1.24288,1.23992,0
2014-11-06 14:30:00,1.24217,1.24446,1.24479,1.24152,0
2014-11-06 15:00:00,1.24447,1.24243,1.24447,1.24214,0
2014-11-06 15:30:00,1.24243,1.24356,1.24380,1.24231,0
2014-11-06 16:00:00,1.24357,1.24176,1.24385,1.24145,0
2014-11-06 16:30:00,1.24178,1.24118,1.24218,1.24075,0
2014-11-06 17:00:00,1.24119,1.24082,1.24153,1.24016,0
2014-11-06 17:30:00,1.24080,1.23977,1.24085,1.23954,0
2014-11-06 18:00:00,1.23976,1.23914,1.24016,1.23853,0
2014-11-06 18:30:00,1.23914,1.23916,1.23986,1.23871,0
2014-11-06 19:00:00,1.23916,1.23863,1.23936,1.23863,0
2014-11-06 19:30:00,1.23863,1.23870,1.23894,1.23829,0
2014-11-06 20:00:00,1.23868,1.23840,1.23887,1.23831,0
2014-11-06 20:30:00,1.23840,1.23757,1.23846,1.23747,0
2014-11-06 21:00:00,1.23757,1.23747,1.23776,1.23729,0
2014-11-06 21:30:00,1.23747,1.23761,1.23767,1.23651,0
2014-11-06 22:00:00,1.23761,1.23777,1.23787,1.23707,0
2014-11-06 22:30:00,1.23777,1.23798,1.23812,1.23760,0
2014-11-06 23:00:00,1.23796,1.23810,1.23828,1.23790,0
2014-11-06 23:30:00,1.23809,1.23805,1.23830,1.23720,0
2014-11-07 00:00:00,1.23803,1.23805,1.23866,1.23755,0
2014-11-07 00:30:00,1.23805,1.23794,1.23847,1.23772,0
2014-11-07 01:00:00,1.23799,1.23769,1.23828,1.23742,0
2014-11-07 01:30:00,1.23771,1.23804,1.23829,1.23747,0
2014-11-07 02:00:00,1.23804,1.23857,1.23860,1.23786,0
2014-11-07 02:30:00,1.23857,1.23807,1.23857,1.23774,0
2014-11-07 03:00:00,1.23807,1.23819,1.23848,1.23793,0
2014-11-07 03:30:00,1.23817,1.23786,1.23845,1.23782,0
2014-11-07 04:00:00,1.23786,1.23778,1.23800,1.23772,0
2014-11-07 04:30:00,1.23779,1.23714,1.23779,1.23685,0
2014-11-07 05:00:00,1.23712,1.23765,1.23783,1.23712,0
2014-11-07 05:30:00,1.23764,1.23779,1.23808,1.23744,0
2014-11-07 06:00:00,1.23779,1.23826,1.23830,1.23765,0
2014-11-07 06:30:00,1.23825,1.23808,1.23867,1.23798,0
2014-11-07 07:00:00,1.23808,1.23945,1.23947,1.23786,0
2014-11-07 07:30:00,1.23945,1.23859,1.23969,1.23766,0
2014-11-07 08:00:00,1.23858,1.23945,1.23965,1.23849,0
2014-11-07 08:30:00,1.23944,1.23955,1.24011,1.23913,0
2014-11-07 09:00:00,1.23955,1.23998,1.24015,1.23947,0
2014-11-07 09:30:00,1.23997,1.23944,1.24000,1.23864,0
2014-11-07 10:00:00,1.23943,1.23985,1.24046,1.23913,0
2014-11-07 10:30:00,1.23985,1.24054,1.24079,1.23975,0
2014-11-07 11:00:00,1.24054,1.23973,1.24065,1.23969,0
2014-11-07 11:30:00,1.23973,1.23944,1.23995,1.23942,0
2014-11-07 12:00:00,1.23943,1.23933,1.23949,1.23904,0
2014-11-07 12:30:00,1.23932,1.23937,1.23982,1.23927,0
2014-11-07 13:00:00,1.23937,1.23916,1.24032,1.23706,0
2014-11-07 13:30:00,1.23939,1.23801,1.24425,1.23583,0
2014-11-07 14:00:00,1.23801,1.24095,1.24174,1.23793,0
2014-11-07 14:30:00,1.24095,1.24305,1.24386,1.24031,0
2014-11-07 15:00:00,1.24304,1.24380,1.24400,1.24119,0
2014-11-07 15:30:00,1.24386,1.24140,1.24418,1.24120,0
2014-11-07 16:00:00,1.24140,1.24169,1.24246,1.24121,0
2014-11-07 16:30:00,1.24169,1.24221,1.24300,1.24139,0
2014-11-07 17:00:00,1.24223,1.24356,1.24400,1.24223,0
2014-11-07 17:30:00,1.24355,1.24331,1.24378,1.24262,0
2014-11-07 18:00:00,1.24329,1.24370,1.24398,1.24303,0
2014-11-07 18:30:00,1.24371,1.24502,1.24698,1.24363,0
2014-11-07 19:00:00,1.24504,1.24373,1.24532,1.24336,0
2014-11-07 19:30:00,1.24375,1.24415,1.24422,1.24289,0
2014-11-07 20:00:00,1.24417,1.24540,1.24615,1.24393,0
2014-11-07 20:30:00,1.24540,1.24538,1.24620,1.24473,0
2014-11-07 21:00:00,1.24537,1.24615,1.24620,1.24532,0
2014-11-07 21:30:00,1.24615,1.24565,1.24634,1.24530,0
2014-11-09 22:00:00,1.24739,1.24633,1.24744,1.24626,0
2014-11-09 22:30:00,1.24633,1.24644,1.24655,1.24605,0
2014-11-09 23:00:00,1.24641,1.24716,1.24803,1.24635,0
2014-11-09 23:30:00,1.24716,1.24604,1.24716,1.24602,0
2014-11-10 00:00:00,1.24604,1.24612,1.24676,1.24604,0
2014-11-10 00:30:00,1.24612,1.24605,1.24615,1.24535,0
2014-11-10 01:00:00,1.24603,1.24552,1.24603,1.24543,0
2014-11-10 01:30:00,1.24553,1.24727,1.24751,1.24544,0
2014-11-10 02:00:00,1.24728,1.24865,1.24895,1.24713,0
2014-11-10 02:30:00,1.24865,1.24763,1.24865,1.24750,0
2014-11-10 03:00:00,1.24764,1.24843,1.24855,1.24727,0
2014-11-10 03:30:00,1.24842,1.24827,1.24867,1.24812,0
2014-11-10 04:00:00,1.24828,1.24854,1.24867,1.24815,0
2014-11-10 04:30:00,1.24855,1.24811,1.24859,1.24795,0
2014-11-10 05:00:00,1.24811,1.24786,1.24880,1.24781,0
2014-11-10 05:30:00,1.24785,1.24796,1.24811,1.24751,0
2014-11-10 06:00:00,1.24797,1.24855,1.24857,1.24755,0
2014-11-10 06:30:00,1.24854,1.24740,1.24858,1.24732,0
2014-11-10 07:00:00,1.24741,1.24755,1.24766,1.24655,0
2014-11-10 07:30:00,1.24754,1.24744,1.24830,1.24707,0
2014-11-10 08:00:00,1.24743,1.24720,1.24821,1.24672,0
2014-11-10 08:30:00,1.24718,1.24754,1.24758,1.24684,0
2014-11-10 09:00:00,1.24756,1.24854,1.24862,1.24734,0
2014-11-10 09:30:00,1.24855,1.24858,1.24949,1.24825,0
2014-11-10 10:00:00,1.24856,1.24838,1.24919,1.24820,0
2014-11-10 10:30:00,1.24838,1.25073,1.25096,1.24833,0
2014-11-10 11:00:00,1.25073,1.24967,1.25084,1.24951,0
2014-11-10 11:30:00,1.24968,1.24862,1.24969,1.24821,0
2014-11-10 12:00:00,1.24861,1.24888,1.24899,1.24821,0
2014-11-10 12:30:00,1.24886,1.24874,1.24965,1.24857,0
2014-11-10 13:00:00,1.24875,1.24766,1.24897,1.24754,0
2014-11-10 13:30:00,1.24765,1.24864,1.24865,1.24744,0
2014-11-10 14:00:00,1.24862,1.24753,1.24863,1.24694,0
2014-11-10 14:30:00,1.24753,1.24420,1.24764,1.24408,0
2014-11-10 15:00:00,1.24420,1.24371,1.24480,1.24294,0
2014-11-10 15:30:00,1.24369,1.24441,1.24458,1.24335,0
2014-11-10 16:00:00,1.24439,1.24383,1.24450,1.24369,0
2014-11-10 16:30:00,1.24380,1.24251,1.24393,1.24226,0
2014-11-10 17:00:00,1.24252,1.24237,1.24346,1.24227,0
2014-11-10 17:30:00,1.24237,1.24266,1.24291,1.24201,0
2014-11-10 18:00:00,1.24266,1.24235,1.24287,1.24191,0
2014-11-10 18:30:00,1.24237,1.24349,1.24349,1.24236,0
2014-11-10 19:00:00,1.24349,1.24264,1.24364,1.24237,0
2014-11-10 19:30:00,1.24264,1.24229,1.24268,1.24220,0
2014-11-10 20:00:00,1.24229,1.24209,1.24241,1.24190,0
2014-11-10 20:30:00,1.24209,1.24215,1.24232,1.24197,0
2014-11-10 21:00:00,1.24215,1.24246,1.24303,1.24194,0
2014-11-10 21:30:00,1.24246,1.24214,1.24268,1.24199,0
2014-11-10 22:00:00,1.24210,1.24240,1.24262,1.24185,0
2014-11-10 22:30:00,1.24238,1.24243,1.24268,1.24234,0
2014-11-10 23:00:00,1.24243,1.24244,1.24272,1.24241,0
2014-11-10 23:30:00,1.24244,1.24263,1.24313,1.24241,0
2014-11-11 00:00:00,1.24261,1.24228,1.24319,1.24200,0
2014-11-11 00:30:00,1.24227,1.24321,1.24331,1.24226,0
2014-11-11 01:00:00,1.24321,1.24350,1.24377,1.24310,0
2014-11-11 01:30:00,1.24351,1.24337,1.24407,1.24336,0
2014-11-11 02:00:00,1.24338,1.24399,1.24410,1.24337,0
2014-11-11 02:30:00,1.24399,1.24390,1.24410,1.24378,0
2014-11-11 03:00:00,1.24390,1.24366,1.24411,1.24348,0
2014-11-11 03:30:00,1.24366,1.24286,1.24369,1.24282,0
2014-11-11 04:00:00,1.24287,1.24270,1.24301,1.24236,0
2014-11-11 04:30:00,1.24269,1.24187,1.24278,1.24162,0
2014-11-11 05:00:00,1.24187,1.24208,1.24243,1.24151,0
2014-11-11 05:30:00,1.24209,1.24253,1.24257,1.24207,0
2014-11-11 06:00:00,1.24255,1.24226,1.24270,1.24217,0
2014-11-11 06:30:00,1.24225,1.24195,1.24245,1.24155,0
2014-11-11 07:00:00,1.24196,1.24215,1.24251,1.24176,0
2014-11-11 07:30:00,1.24213,1.24074,1.24236,1.24054,0
2014-11-11 08:00:00,1.24074,1.24067,1.24164,1.24050,0
2014-11-11 08:30:00,1.24067,1.24119,1.24183,1.23953,0
2014-11-11 09:00:00,1.24118,1.24108,1.24120,1.24047,0
2014-11-11 09:30:00,1.24108,1.24069,1.24159,1.23946,0
2014-11-11 10:00:00,1.24069,1.24088,1.24113,1.24008,0
2014-11-11 10:30:00,1.24090,1.24089,1.24110,1.24048,0
2014-11-11 11:00:00,1.24088,1.24228,1.24274,1.24072,0
2014-11-11 11:30:00,1.24229,1.24131,1.24237,1.24111,0
2014-11-11 12:00:00,1.24131,1.24201,1.24269,1.24131,0
2014-11-11 12:30:00,1.24201,1.24182,1.24251,1.24143,0
2014-11-11 13:00:00,1.24182,1.24369,1.24381,1.24167,0
2014-11-11 13:30:00,1.24368,1.24262,1.24368,1.24186,0
2014-11-11 14:00:00,1.24262,1.24262,1.24358,1.24237,0
2014-11-11 14:30:00,1.24262,1.24239,1.24285,1.24228,0
2014-11-11 15:00:00,1.24237,1.24223,1.24255,1.24128,0
2014-11-11 15:30:00,1.24223,1.24272,1.24288,1.24213,0
2014-11-11 16:00:00,1.24271,1.24471,1.24567,1.24244,0
2014-11-11 16:30:00,1.24473,1.24515,1.24578,1.24454,0
2014-11-11 17:00:00,1.24515,1.24507,1.24573,1.24466,0
2014-11-11 17:30:00,1.24506,1.24637,1.24667,1.24454,0
2014-11-11 18:00:00,1.24635,1.24824,1.24850,1.24593,0
2014-11-11 18:30:00,1.24825,1.24845,1.24948,1.24786,0
2014-11-11 19:00:00,1.24846,1.24832,1.24995,1.24816,0
2014-11-11 19:30:00,1.24831,1.24764,1.24854,1.24758,0
2014-11-11 20:00:00,1.24766,1.24828,1.24860,1.24743,0
2014-11-11 20:30:00,1.24826,1.24763,1.24826,1.24747,0
2014-11-11 21:00:00,1.24764,1.24758,1.24775,1.24732,0
2014-11-11 21:30:00,1.24758,1.24756,1.24760,1.24720,0
2014-11-11 22:00:00,1.24756,1.24745,1.24782,1.24703,0
2014-11-11 22:30:00,1.24745,1.24740,1.24755,1.24718,0
2014-11-11 23:00:00,1.24740,1.24743,1.24756,1.24708,0
2014-11-11 23:30:00,1.24743,1.24760,1.24777,1.24717,0
2014-11-12 00:00:00,1.24759,1.24640,1.24776,1.24617,0
2014-11-12 00:30:00,1.24641,1.24568,1.24660,1.24548,0
2014-11-12 01:00:00,1.24569,1.24567,1.24621,1.24548,0
2014-11-12 01:30:00,1.24567,1.24620,1.24634,1.24544,0
2014-11-12 02:00:00,1.24619,1.24720,1.24749,1.24605,0
2014-11-12 02:30:00,1.24716,1.24642,1.24729,1.24618,0
2014-11-12 03:00:00,1.24641,1.24620,1.24672,1.24607,0
2014-11-12 03:30:00,1.24620,1.24669,1.24700,1.24589,0
2014-11-12 04:00:00,1.24670,1.24654,1.24698,1.24629,0
2014-11-12 04:30:00,1.24654,1.24671,1.24698,1.24592,0
2014-11-12 05:00:00,1.24672,1.24698,1.24725,1.24662,0
2014-11-12 05:30:00,1.24699,1.24794,1.24794,1.24694,0
2014-11-12 06:00:00,1.24794,1.24901,1.24942,1.24769,0
2014-11-12 06:30:00,1.24900,1.24798,1.24900,1.24778,0
2014-11-12 07:00:00,1.24797,1.24886,1.24964,1.24763,0
2014-11-12 07:30:00,1.24883,1.24964,1.24980,1.24852,0
2014-11-12 08:00:00,1.24961,1.24719,1.24962,1.24695,0
2014-11-12 08:30:00,1.24719,1.24712,1.24773,1.24588,0
2014-11-12 09:00:00,1.24712,1.24630,1.24741,1.24549,0
2014-11-12 09:30:00,1.24630,1.24390,1.24635,1.24307,0
2014-11-12 10:00:00,1.24390,1.24458,1.24551,1.24387,0
2014-11-12 10:30:00,1.24458,1.24654,1.24722,1.24420,0
2014-11-12 11:00:00,1.24652,1.24792,1.24913,1.24554,0
2014-11-12 11:30:00,1.24792,1.24598,1.24812,1.24543,0
2014-11-12 12:00:00,1.24596,1.24657,1.24670,1.24530,0
2014-11-12 12:30:00,1.24657,1.24634,1.24738,1.24613,0
2014-11-12 13:00:00,1.24634,1.24831,1.24858,1.24583,0
2014-11-12 13:30:00,1.24831,1.24708,1.24925,1.24628,0
2014-11-12 14:00:00,1.24708,1.24657,1.24733,1.24488,0
2014-11-12 14:30:00,1.24658,1.24541,1.24682,1.24479,0
2014-11-12 15:00:00,1.24541,1.24737,1.24800,1.24529,0
2014-11-12 15:30:00,1.24736,1.24768,1.24866,1.24673,0
2014-11-12 16:00:00,1.24769,1.24682,1.24828,1.24677,0
2014-11-12 16:30:00,1.24684,1.24559,1.24688,1.24536,0
2014-11-12 17:00:00,1.24559,1.24395,1.24588,1.24378,0
2014-11-12 17:30:00,1.24395,1.24390,1.24475,1.24346,0
2014-11-12 18:00:00,1.24391,1.24269,1.24454,1.24225,0
2014-11-12 18:30:00,1.24270,1.24260,1.24313,1.24196,0
2014-11-12 19:00:00,1.24260,1.24282,1.24301,1.24234,0
2014-11-12 19:30:00,1.24282,1.24325,1.24339,1.24254,0
2014-11-12 20:00:00,1.24323,1.24316,1.24363,1.24305,0
2014-11-12 20:30:00,1.24315,1.24348,1.24354,1.24291,0
2014-11-12 21:00:00,1.24349,1.24358,1.24387,1.24340,0
2014-11-12 21:30:00,1.24359,1.24382,1.24410,1.24359,0
2014-11-12 22:00:00,1.24382,1.24347,1.24397,1.24347,0
2014-11-12 22:30:00,1.24347,1.24288,1.24356,1.24283,0
2014-11-12 23:00:00,1.24288,1.24321,1.24348,1.24287,0
2014-11-12 23:30:00,1.24321,1.24300,1.24343,1.24269,0
2014-11-13 00:00:00,1.24301,1.24383,1.24404,1.24281,0
2014-11-13 00:30:00,1.24381,1.24365,1.24386,1.24348,0
2014-11-13 01:00:00,1.24364,1.24378,1.24387,1.24339,0
2014-11-13 01:30:00,1.24377,1.24473,1.24474,1.24367,0
2014-11-13 02:00:00,1.24472,1.24464,1.24516,1.24453,0
2014-11-13 02:30:00,1.24464,1.24419,1.24464,1.24318,0
2014-11-13 03:00:00,1.24419,1.24411,1.24439,1.24379,0
2014-11-13 03:30:00,1.24411,1.24432,1.24441,1.24334,0
2014-11-13 04:00:00,1.24433,1.24431,1.24439,1.24401,0
2014-11-13 04:30:00,1.24431,1.24465,1.24470,1.24417,0
2014-11-13 05:00:00,1.24464,1.24440,1.24473,1.24438,0
2014-11-13 05:30:00,1.24441,1.24456,1.24472,1.24428,0
2014-11-13 06:00:00,1.24459,1.24480,1.24515,1.24429,0
2014-11-13 06:30:00,1.24479,1.24425,1.24481,1.24423,0
2014-11-13 07:00:00,1.24421,1.24485,1.24506,1.24344,0
2014-11-13 07:30:00,1.24485,1.24531,1.24575,1.24435,0
2014-11-13 08:00:00,1.24531,1.24600,1.24701,1.24520,0
2014-11-13 08:30:00,1.24600,1.24654,1.24675,1.24539,0
2014-11-13 09:00:00,1.24654,1.24624,1.24725,1.24602,0
2014-11-13 09:30:00,1.24624,1.24633,1.24636,1.24543,0
2014-11-13 10:00:00,1.24633,1.24722,1.24762,1.24616,0
2014-11-13 10:30:00,1.24723,1.24663,1.24728,1.24648,0
2014-11-13 11:00:00,1.24663,1.24663,1.24723,1.24657,0
2014-11-13 11:30:00,1.24663,1.24623,1.24694,1.24623,0
2014-11-13 12:00:00,1.24622,1.24656,1.24679,1.24589,0
2014-11-13 12:30:00,1.24655,1.24574,1.24667,1.24568,0
2014-11-13 13:00:00,1.24574,1.24605,1.24650,1.24519,0
2014-11-13 13:30:00,1.24605,1.24568,1.24768,1.24515,0
2014-11-13 14:00:00,1.24565,1.24664,1.24686,1.24564,0
2014-11-13 14:30:00,1.24663,1.24684,1.24711,1.24566,0
2014-11-13 15:00:00,1.24685,1.24816,1.24908,1.24675,0
2014-11-13 15:30:00,1.24817,1.24742,1.24882,1.24727,0
2014-11-13 16:00:00,1.24743,1.24730,1.24763,1.24638,0
2014-11-13 16:30:00,1.24730,1.24764,1.24843,1.24694,0
2014-11-13 17:00:00,1.24763,1.24620,1.24769,1.24555,0
2014-11-13 17:30:00,1.24620,1.24651,1.24706,1.24604,0
2014-11-13 18:00:00,1.24653,1.24737,1.24748,1.24611,0
2014-11-13 18:30:00,1.24737,1.24758,1.24817,1.24734,0
2014-11-13 19:00:00,1.24759,1.24838,1.24873,1.24759,0
2014-11-13 19:30:00,1.24837,1.24869,1.24919,1.24836,0
2014-11-13 20:00:00,1.24869,1.24791,1.24879,1.24777,0
2014-11-13 20:30:00,1.24792,1.24782,1.24829,1.24742,0
2014-11-13 21:00:00,1.24781,1.24755,1.24795,1.24751,0
2014-11-13 21:30:00,1.24757,1.24772,1.24773,1.24745,0
2014-11-13 22:00:00,1.24774,1.24763,1.24795,1.24748,0
2014-11-13 22:30:00,1.24760,1.24758,1.24784,1.24743,0
2014-11-13 23:00:00,1.24758,1.24744,1.24764,1.24740,0
2014-11-13 23:30:00,1.24745,1.24739,1.24755,1.24723,0
2014-11-14 00:00:00,1.24739,1.24669,1.24769,1.24632,0
2014-11-14 00:30:00,1.24669,1.24617,1.24701,1.24612,0
2014-11-14 01:00:00,1.24616,1.24623,1.24660,1.24593,0
2014-11-14 01:30:00,1.24623,1.24669,1.24695,1.24619,0
2014-11-14 02:00:00,1.24668,1.24583,1.24674,1.24582,0
2014-11-14 02:30:00,1.24582,1.24533,1.24590,1.24515,0
2014-11-14 03:00:00,1.24533,1.24524,1.24568,1.24517,0
2014-11-14 03:30:00,1.24523,1.24551,1.24566,1.24517,0
2014-11-14 04:00:00,1.24550,1.24542,1.24586,1.24540,0
2014-11-14 04:30:00,1.24542,1.24414,1.24547,1.24414,0
2014-11-14 05:00:00,1.24414,1.24356,1.24444,1.24350,0
2014-11-14 05:30:00,1.24357,1.24312,1.24357,1.24274,0
2014-11-14 06:00:00,1.24313,1.24306,1.24343,1.24267,0
2014-11-14 06:30:00,1.24311,1.24428,1.24432,1.24291,0
2014-11-14 07:00:00,1.24427,1.24420,1.24541,1.24326,0
2014-11-14 07:30:00,1.24420,1.24503,1.24565,1.24406,0
2014-11-14 08:00:00,1.24506,1.24593,1.24599,1.24425,0
2014-11-14 08:30:00,1.24593,1.24653,1.24714,1.24588,0
2014-11-14 09:00:00,1.24654,1.24559,1.24663,1.24536,0
2014-11-14 09:30:00,1.24557,1.24636,1.24686,1.24554,0
2014-11-14 10:00:00,1.24632,1.24599,1.24688,1.24530,0
2014-11-14 10:30:00,1.24598,1.24629,1.24644,1.24562,0
2014-11-14 11:00:00,1.24627,1.24543,1.24628,1.24519,0
2014-11-14 11:30:00,1.24542,1.24458,1.24542,1.24424,0
2014-11-14 12:00:00,1.24460,1.24434,1.24534,1.24422,0
2014-11-14 12:30:00,1.24433,1.24423,1.24535,1.24422,0
2014-11-14 13:00:00,1.24423,1.24400,1.24429,1.24310,0
2014-11-14 13:30:00,1.24400,1.24145,1.24401,1.23987,0
2014-11-14 14:00:00,1.24145,1.24204,1.24251,1.24059,0
2014-11-14 14:30:00,1.24204,1.24150,1.24261,1.24107,0
2014-11-14 15:00:00,1.24149,1.24621,1.24639,1.24145,0
2014-11-14 15:30:00,1.24619,1.24783,1.24947,1.24617,0
2014-11-14 16:00:00,1.24783,1.24796,1.24834,1.24628,0
2014-11-14 16:30:00,1.24796,1.24931,1.24999,1.24764,0
2014-11-14 17:00:00,1.24932,1.25197,1.25441,1.24920,0
2014-11-14 17:30:00,1.25197,1.25142,1.25245,1.25135,0
2014-11-14 18:00:00,1.25143,1.25209,1.25251,1.25143,0
2014-11-14 18:30:00,1.25207,1.25265,1.25268,1.25178,0
2014-11-14 19:00:00,1.25265,1.25455,1.25465,1.25260,0
2014-11-14 19:30:00,1.25452,1.25248,1.25455,1.25229,0
2014-11-14 20:00:00,1.25248,1.25224,1.25291,1.25222,0
2014-11-14 20:30:00,1.25224,1.25267,1.25273,1.25208,0
2014-11-14 21:00:00,1.25267,1.25254,1.25289,1.25254,0
2014-11-14 21:30:00,1.25255,1.25269,1.25280,1.25179,0
2014-11-16 22:00:00,1.25325,1.25243,1.25383,1.25231,0
2014-11-16 22:30:00,1.25243,1.25192,1.25263,1.25192,0
2014-11-16 23:00:00,1.25191,1.25163,1.25220,1.25155,0
