time,open,close,high,low
2013-07-22 20:30:00,0.99545,0.99667,0.99686,0.99535,0
2013-07-22 21:00:00,0.99667,0.99553,0.99688,0.99534,0
2013-07-22 21:30:00,0.99553,0.99621,0.99632,0.99548,0
2013-07-22 22:00:00,0.99619,0.99567,0.99646,0.99549,0
2013-07-22 22:30:00,0.99568,0.99549,0.99621,0.99541,0
2013-07-22 23:00:00,0.99549,0.99373,0.99584,0.99235,0
2013-07-22 23:30:00,0.99373,0.99329,0.99389,0.99296,0
2013-07-23 00:00:00,0.99331,0.99409,0.99473,0.99150,0
2013-07-23 00:30:00,0.99409,0.99460,0.99567,0.99409,0
2013-07-23 01:00:00,0.99460,0.99401,0.99542,0.99359,0
2013-07-23 01:30:00,0.99401,0.99604,0.99648,0.99386,0
2013-07-23 02:00:00,0.99602,0.99496,0.99610,0.99477,0
2013-07-23 02:30:00,0.99496,0.99557,0.99598,0.99460,0
2013-07-23 03:00:00,0.99557,0.99552,0.99607,0.99522,0
2013-07-23 03:30:00,0.99552,0.99557,0.99574,0.99486,0
2013-07-23 04:00:00,0.99557,0.99429,0.99567,0.99394,0
2013-07-23 04:30:00,0.99429,0.99448,0.99476,0.99346,0
2013-07-23 05:00:00,0.99443,0.99502,0.99537,0.99425,0
2013-07-23 05:30:00,0.99496,0.99512,0.99567,0.99458,0
2013-07-23 06:00:00,0.99511,0.99508,0.99588,0.99502,0
2013-07-23 06:30:00,0.99508,0.99479,0.99570,0.99426,0
2013-07-23 07:00:00,0.99479,0.99416,0.99526,0.99367,0
2013-07-23 07:30:00,0.99418,0.99479,0.99494,0.99405,0
2013-07-23 08:00:00,0.99479,0.99525,0.99548,0.99410,0
2013-07-23 08:30:00,0.99523,0.99541,0.99585,0.99496,0
2013-07-23 09:00:00,0.99541,0.99809,0.99885,0.99541,0
2013-07-23 09:30:00,0.99809,0.99980,1.00076,0.99806,0
2013-07-23 10:00:00,0.99980,0.99941,1.00041,0.99911,0
2013-07-23 10:30:00,0.99939,1.00020,1.00020,0.99919,0
2013-07-23 11:00:00,1.00020,0.99981,1.00022,0.99934,0
2013-07-23 11:30:00,0.99980,1.00091,1.00185,0.99979,0
2013-07-23 12:00:00,1.00088,1.00086,1.00137,1.00027,0
2013-07-23 12:30:00,1.00085,1.00050,1.00086,0.99938,0
2013-07-23 13:00:00,1.00050,0.99964,1.00054,0.99895,0
2013-07-23 13:30:00,0.99963,0.99948,1.00066,0.99940,0
2013-07-23 14:00:00,0.99946,0.99958,0.99982,0.99861,0
2013-07-23 14:30:00,0.99959,0.99759,0.99963,0.99693,0
2013-07-23 15:00:00,0.99760,0.99768,0.99795,0.99661,0
2013-07-23 15:30:00,0.99764,0.99784,0.99817,0.99721,0
2013-07-23 16:00:00,0.99783,0.99743,0.99783,0.99692,0
2013-07-23 16:30:00,0.99742,0.99709,0.99771,0.99688,0
2013-07-23 17:00:00,0.99709,0.99693,0.99754,0.99672,0
2013-07-23 17:30:00,0.99692,0.99546,0.99703,0.99498,0
2013-07-23 18:00:00,0.99545,0.99576,0.99619,0.99495,0
2013-07-23 18:30:00,0.99576,0.99446,0.99585,0.99419,0
2013-07-23 19:00:00,0.99444,0.99426,0.99489,0.99360,0
2013-07-23 19:30:00,0.99426,0.99458,0.99548,0.99422,0
2013-07-23 20:00:00,0.99457,0.99445,0.99482,0.99416,0
2013-07-23 20:30:00,0.99446,0.99430,0.99480,0.99430,0
2013-07-23 21:00:00,0.99430,0.99460,0.99483,0.99426,0
2013-07-23 21:30:00,0.99459,0.99484,0.99531,0.99455,0
2013-07-23 22:00:00,0.99484,0.99557,0.99560,0.99481,0
2013-07-23 22:30:00,0.99557,0.99504,0.99562,0.99484,0
2013-07-23 23:00:00,0.99504,0.99431,0.99558,0.99389,0
2013-07-23 23:30:00,0.99433,0.99517,0.99569,0.99433,0
2013-07-24 00:00:00,0.99517,0.99516,0.99521,0.99440,0
2013-07-24 00:30:00,0.99515,0.99539,0.99608,0.99494,0
2013-07-24 01:00:00,0.99539,0.99548,0.99584,0.99509,0
2013-07-24 01:30:00,0.99547,0.99710,0.99738,0.99430,0
2013-07-24 02:00:00,0.99714,0.99672,0.99729,0.99599,0
2013-07-24 02:30:00,0.99670,0.99676,0.99791,0.99654,0
2013-07-24 03:00:00,0.99676,0.99745,0.99756,0.99657,0
2013-07-24 03:30:00,0.99745,0.99756,0.99805,0.99702,0
2013-07-24 04:00:00,0.99756,0.99694,0.99765,0.99664,0
2013-07-24 04:30:00,0.99694,0.99677,0.99710,0.99628,0
2013-07-24 05:00:00,0.99676,0.99711,0.99752,0.99665,0
2013-07-24 05:30:00,0.99711,0.99849,0.99865,0.99694,0
2013-07-24 06:00:00,0.99848,0.99866,0.99935,0.99790,0
2013-07-24 06:30:00,0.99866,0.99823,0.99944,0.99802,0
2013-07-24 07:00:00,0.99823,0.99833,0.99907,0.99781,0
2013-07-24 07:30:00,0.99830,0.99942,0.99983,0.99776,0
2013-07-24 08:00:00,0.99944,0.99980,1.00046,0.99919,0
2013-07-24 08:30:00,0.99980,1.00137,1.00174,0.99949,0
2013-07-24 09:00:00,1.00137,1.00067,1.00162,1.00033,0
2013-07-24 09:30:00,1.00066,1.00105,1.00159,1.00061,0
2013-07-24 10:00:00,1.00105,1.00000,1.00120,0.99965,0
2013-07-24 10:30:00,1.00002,1.00053,1.00055,0.99961,0
2013-07-24 11:00:00,1.00051,1.00044,1.00075,0.99992,0
2013-07-24 11:30:00,1.00044,1.00063,1.00090,1.00020,0
2013-07-24 12:00:00,1.00063,1.00281,1.00293,1.00058,0
2013-07-24 12:30:00,1.00279,1.00339,1.00369,1.00257,0
2013-07-24 13:00:00,1.00339,1.00290,1.00366,1.00212,0
2013-07-24 13:30:00,1.00288,1.00246,1.00394,1.00229,0
2013-07-24 14:00:00,1.00245,1.00085,1.00443,1.00056,0
2013-07-24 14:30:00,1.00083,1.00167,1.00196,1.00033,0
2013-07-24 15:00:00,1.00167,1.00284,1.00300,1.00151,0
2013-07-24 15:30:00,1.00284,1.00223,1.00290,1.00197,0
2013-07-24 16:00:00,1.00223,1.00194,1.00293,1.00166,0
2013-07-24 16:30:00,1.00194,1.00285,1.00370,1.00172,0
2013-07-24 17:00:00,1.00281,1.00373,1.00443,1.00274,0
2013-07-24 17:30:00,1.00374,1.00326,1.00438,1.00309,0
2013-07-24 18:00:00,1.00326,1.00265,1.00344,1.00220,0
2013-07-24 18:30:00,1.00265,1.00172,1.00274,1.00151,0
2013-07-24 19:00:00,1.00169,1.00215,1.00245,1.00165,0
2013-07-24 19:30:00,1.00215,1.00293,1.00335,1.00211,0
2013-07-24 20:00:00,1.00293,1.00274,1.00337,1.00238,0
2013-07-24 20:30:00,1.00275,1.00284,1.00319,1.00246,0
2013-07-24 21:00:00,1.00283,1.00244,1.00321,1.00198,0
2013-07-24 21:30:00,1.00244,1.00275,1.00304,1.00221,0
2013-07-24 22:00:00,1.00275,1.00329,1.00380,1.00259,0
2013-07-24 22:30:00,1.00330,1.00306,1.00361,1.00287,0
2013-07-24 23:00:00,1.00305,1.00342,1.00373,1.00290,0
2013-07-24 23:30:00,1.00342,1.00407,1.00457,1.00300,0
2013-07-25 00:00:00,1.00407,1.00280,1.00423,1.00262,0
2013-07-25 00:30:00,1.00281,1.00334,1.00351,1.00226,0
2013-07-25 01:00:00,1.00332,1.00202,1.00332,1.00131,0
2013-07-25 01:30:00,1.00203,1.00066,1.00241,1.00040,0
2013-07-25 02:00:00,1.00066,1.00112,1.00117,1.00000,0
2013-07-25 02:30:00,1.00112,1.00106,1.00144,1.00070,0
2013-07-25 03:00:00,1.00103,1.00135,1.00172,1.00066,0
2013-07-25 03:30:00,1.00132,1.00161,1.00175,1.00108,0
2013-07-25 04:00:00,1.00161,1.00097,1.00166,1.00056,0
2013-07-25 04:30:00,1.00097,1.00024,1.00097,0.99993,0
2013-07-25 05:00:00,1.00024,0.99985,1.00052,0.99879,0
2013-07-25 05:30:00,0.99985,0.99973,1.00037,0.99937,0
2013-07-25 06:00:00,0.99974,0.99942,0.99981,0.99843,0
2013-07-25 06:30:00,0.99944,0.99833,0.99946,0.99773,0
2013-07-25 07:00:00,0.99833,0.99918,0.99966,0.99831,0
2013-07-25 07:30:00,0.99918,1.00002,1.00066,0.99914,0
2013-07-25 08:00:00,1.00007,0.99944,1.00046,0.99901,0
2013-07-25 08:30:00,0.99942,1.00020,1.00055,0.99934,0
2013-07-25 09:00:00,1.00019,0.99891,1.00023,0.99876,0
2013-07-25 09:30:00,0.99893,0.99943,0.99990,0.99849,0
2013-07-25 10:00:00,0.99944,0.99917,0.99944,0.99837,0
2013-07-25 10:30:00,0.99916,0.99710,0.99918,0.99624,0
2013-07-25 11:00:00,0.99706,0.99765,0.99779,0.99690,0
2013-07-25 11:30:00,0.99764,0.99733,0.99796,0.99702,0
2013-07-25 12:00:00,0.99732,0.99824,0.99850,0.99718,0
2013-07-25 12:30:00,0.99824,0.99685,0.99999,0.99542,0
2013-07-25 13:00:00,0.99684,0.99792,0.99809,0.99670,0
2013-07-25 13:30:00,0.99792,0.99800,0.99811,0.99718,0
2013-07-25 14:00:00,0.99800,0.99750,0.99805,0.99709,0
2013-07-25 14:30:00,0.99752,0.99621,0.99783,0.99616,0
2013-07-25 15:00:00,0.99621,0.99529,0.99666,0.99482,0
2013-07-25 15:30:00,0.99529,0.99566,0.99608,0.99447,0
2013-07-25 16:00:00,0.99566,0.99652,0.99659,0.99566,0
2013-07-25 16:30:00,0.99651,0.99624,0.99689,0.99620,0
2013-07-25 17:00:00,0.99623,0.99485,0.99663,0.99457,0
2013-07-25 17:30:00,0.99486,0.99515,0.99548,0.99454,0
2013-07-25 18:00:00,0.99516,0.99558,0.99645,0.99495,0
2013-07-25 18:30:00,0.99558,0.99564,0.99609,0.99522,0
2013-07-25 19:00:00,0.99565,0.99277,0.99589,0.99254,0
2013-07-25 19:30:00,0.99278,0.99161,0.99358,0.99150,0
2013-07-25 20:00:00,0.99160,0.99171,0.99226,0.98890,0
2013-07-25 20:30:00,0.99169,0.99302,0.99328,0.99161,0
2013-07-25 21:00:00,0.99293,0.99339,0.99343,0.99264,0
2013-07-25 21:30:00,0.99339,0.99277,0.99418,0.99229,0
2013-07-25 22:00:00,0.99277,0.99247,0.99349,0.99247,0
2013-07-25 22:30:00,0.99246,0.99218,0.99261,0.99152,0
2013-07-25 23:00:00,0.99218,0.99121,0.99270,0.99083,0
